X1,X2,X3,X4
48,7.2,4.9,495
40,7.4,5,524
41,7.7,5.3,461
52,7.1,4.8,552
41,7.7,5.3,524
45,7.5,5.2,569
31,7.9,5.2,547
55,7.3,4.8,530
51,7.5,4.8,530
32,7.3,5.2,524
35,7.4,5.2,501
32,7.5,5.3,416
54,7.2,5,456
31,7.4,5.2,399
31,7.2,4.9,569
52,7,5.2,473
49,7,5,552
43,7.4,5.2,467
48,7.7,5.3,524
31,6.9,4.9,456
36,7.1,5.2,399
41,7.3,5,501
35,7.3,5,450
52,7.1,4.7,512
47,7.1,5,416
55,7.5,5,438
39,7.9,5.2,569
50,7.6,5,490
30,7.6,5.2,399
49,7.6,5.4,427
34,7.8,5.3,490
48,7.7,5.3,512
41,7.3,5.2,404
43,7.9,5.2,541
51,7.2,5.2,433
37,7.9,5.3,558
32,7.1,4.9,535
52,7.8,4.9,421
52,7.8,5.3,456
30,7.2,5,473
49,7.5,4.8,530
42,7,4.7,473
40,7.1,5.2,444
49,7.8,5.2,558
50,7.9,5.2,501
49,7.6,5,478
48,7.3,4.7,410
32,7.6,5.3,564
38,8,4.9,507
52,7.1,4.9,569
50,7.5,5.3,404
